user_id,movie_id,title,genres,predicted_rating
3409,1777,"Wedding Singer, The (1998)",Comedy|Romance,5.000000000000001
3410,746,Force of Evil (1948),Film-Noir,5.000000000000001
3410,184,Nadja (1994),Drama,5.0
3410,567,Kika (1993),Drama,5.0
3410,573,"Ciao, Professore! (Io speriamo che me la cavo ) (1993)",Drama,5.0
3410,703,Boys (1996),Drama,5.0
3410,927,"Women, The (1939)",Comedy,5.0
3410,997,Caught (1996),Drama|Thriller,5.0
3410,1232,Stalker (1979),Mystery|Sci-Fi,5.0
3410,1421,Grateful Dead (1995),Documentary,5.0
3410,1572,Contempt (Le Mépris) (1963),Drama,5.0
3411,206,Unzipped (1995),Documentary,5.0
3411,549,Thirty-Two Short Films About Glenn Gould (1993),Documentary,5.0
3411,556,"War Room, The (1993)",Documentary,5.0
3411,1191,Madonna: Truth or Dare (1991),Documentary,5.0
3411,1419,Walkabout (1971),Drama,5.0
3411,2346,"Stepford Wives, The (1975)",Sci-Fi|Thriller,5.0
3411,2669,Pork Chop Hill (1959),War,5.0
3411,2929,Reds (1981),Drama,5.0
3411,2972,Red Sorghum (Hong Gao Liang) (1987),Drama|War,5.0
3411,3051,Anywhere But Here (1999),Drama,5.0
3412,458,Geronimo: An American Legend (1993),Drama|Western,5.000000000000001
3412,520,Robin Hood: Men in Tights (1993),Comedy,5.000000000000001
3412,550,Threesome (1994),Comedy|Romance,5.000000000000001
3412,592,Batman (1989),Action|Adventure|Crime|Drama,5.000000000000001
3412,594,Snow White and the Seven Dwarfs (1937),Animation|Children's|Musical,5.000000000000001
3412,1674,Witness (1985),Drama|Romance|Thriller,5.000000000000001
3412,2005,"Goonies, The (1985)",Adventure|Children's|Fantasy,5.000000000000001
3412,2085,101 Dalmatians (1961),Animation|Children's,5.000000000000001
3412,2087,Peter Pan (1953),Animation|Children's|Fantasy|Musical,5.000000000000001
3412,2120,Needful Things (1993),Drama|Horror,5.000000000000001
3413,57,Home for the Holidays (1995),Drama,5.000000000000001
3413,613,Jane Eyre (1996),Drama|Romance,5.000000000000001
3413,913,"Maltese Falcon, The (1941)",Film-Noir|Mystery,5.000000000000001
3413,928,Rebecca (1940),Romance|Thriller,5.000000000000001
3413,930,Notorious (1946),Film-Noir|Romance|Thriller,5.000000000000001
3413,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama,5.000000000000001
3413,1248,Touch of Evil (1958),Crime|Film-Noir|Thriller,5.000000000000001
3413,1306,Until the End of the World (Bis ans Ende der Welt) (1991),Drama|Sci-Fi,5.000000000000001
3413,1610,"Hunt for Red October, The (1990)",Action|Thriller,5.000000000000001
3413,1653,Gattaca (1997),Drama|Sci-Fi|Thriller,5.000000000000001
3414,971,Cat on a Hot Tin Roof (1958),Drama,5.000000000000001
3414,1031,Bedknobs and Broomsticks (1971),Adventure|Children's|Musical,5.000000000000001
3414,1077,Sleeper (1973),Comedy|Sci-Fi,5.000000000000001
3414,1958,Terms of Endearment (1983),Comedy|Drama,5.000000000000001
3414,2160,Rosemary's Baby (1968),Horror|Thriller,5.000000000000001
3414,2366,King Kong (1933),Action|Adventure|Horror,5.000000000000001
3414,2369,Desperately Seeking Susan (1985),Comedy|Romance,5.000000000000001
3414,2467,"Name of the Rose, The (1986)",Mystery,5.000000000000001
3414,3398,"Muppets Take Manhattan, The (1984)",Children's|Comedy,5.000000000000001
3414,3405,"Night to Remember, A (1958)",Action|Drama,5.000000000000001
3415,923,Citizen Kane (1941),Drama,5.000000000000001
3415,1019,"20,000 Leagues Under the Sea (1954)",Adventure|Children's|Fantasy|Sci-Fi,5.000000000000001
3415,2117,Nineteen Eighty-Four (1984),Drama|Sci-Fi,5.000000000000001
3415,2401,Pale Rider (1985),Western,5.000000000000001
3415,2528,Logan's Run (1976),Action|Adventure|Sci-Fi,5.000000000000001
3415,2871,Deliverance (1972),Adventure|Thriller,5.000000000000001
3415,210,Wild Bill (1995),Western,5.0
3415,233,Exotica (1994),Drama,5.0
3415,443,"Endless Summer 2, The (1994)",Documentary,5.0
3415,458,Geronimo: An American Legend (1993),Drama|Western,5.0
3416,475,In the Name of the Father (1993),Drama,5.000000000000001
3416,1256,Duck Soup (1933),Comedy|War,5.000000000000001
3416,3138,Stealing Home (1988),Drama,5.000000000000001
3416,97,"Hate (Haine, La) (1995)",Drama,5.0
3416,281,Nobody's Fool (1994),Drama,5.0
3416,599,"Wild Bunch, The (1969)",Western,5.0
3416,934,Father of the Bride (1950),Comedy,5.0
3416,940,"Adventures of Robin Hood, The (1938)",Action|Adventure,5.0
3416,1169,American Dream (1990),Documentary,5.0
3416,1209,Once Upon a Time in the West (1969),Western,5.0
3417,154,Belle de jour (1967),Drama,5.000000000000001
3417,807,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",Comedy|Romance,5.000000000000001
3417,2075,Mephisto (1981),Drama|War,5.000000000000001
3417,3182,Mr. Death: The Rise and Fall of Fred A. Leuchter Jr. (1999),Documentary,5.000000000000001
3417,3359,Breaking Away (1979),Drama,5.000000000000001
3417,29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,5.0
3417,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,5.0
3417,80,"White Balloon, The (Badkonake Sefid ) (1995)",Drama,5.0
3417,117,"Young Poisoner's Handbook, The (1995)",Crime,5.0
3417,128,Jupiter's Wife (1994),Documentary,5.0
3418,18,Four Rooms (1995),Thriller,5.000000000000001
3418,147,"Basketball Diaries, The (1995)",Drama,5.000000000000001
3418,159,Clockers (1995),Drama,5.000000000000001
3418,180,Mallrats (1995),Comedy,5.000000000000001
3418,194,Smoke (1995),Drama,5.000000000000001
3418,229,Death and the Maiden (1994),Drama|Thriller,5.000000000000001
3418,431,Carlito's Way (1993),Crime|Drama,5.000000000000001
3418,481,Kalifornia (1993),Drama|Thriller,5.000000000000001
3418,493,Menace II Society (1993),Action|Crime|Drama,5.000000000000001
3418,707,Mulholland Falls (1996),Crime|Film-Noir|Thriller,5.000000000000001
3419,1031,Bedknobs and Broomsticks (1971),Adventure|Children's|Musical,5.000000000000001
3419,2278,Ronin (1998),Action|Crime|Thriller,5.000000000000001
3419,2846,"Adventures of Milo and Otis, The (1986)",Children's,5.000000000000001
3419,3189,My Dog Skip (1999),Comedy,5.000000000000001
3419,3798,What Lies Beneath (2000),Thriller,5.000000000000001
3419,3,Grumpier Old Men (1995),Comedy|Romance,5.0
3419,6,Heat (1995),Action|Crime|Thriller,5.0
3419,28,Persuasion (1995),Romance,5.0
3419,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,5.0
3419,43,Restoration (1995),Drama,5.0
3420,246,Hoop Dreams (1994),Documentary,5.000000000000001
3420,475,In the Name of the Father (1993),Drama,5.000000000000001
3420,1357,Shine (1996),Drama|Romance,5.000000000000001
3420,1358,Sling Blade (1996),Drama|Thriller,5.000000000000001
3420,1673,Boogie Nights (1997),Drama,5.000000000000001
3420,1719,"Sweet Hereafter, The (1997)",Drama,5.000000000000001
3420,2770,Bowfinger (1999),Comedy,5.000000000000001
3420,2976,Bringing Out the Dead (1999),Drama|Horror,5.000000000000001
3420,3148,"Cider House Rules, The (1999)",Drama,5.000000000000001
3420,3152,"Last Picture Show, The (1971)",Drama,5.000000000000001
3421,919,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical,5.000000000000001
3421,1019,"20,000 Leagues Under the Sea (1954)",Adventure|Children's|Fantasy|Sci-Fi,5.000000000000001
3421,1080,Monty Python's Life of Brian (1979),Comedy,5.000000000000001
3421,1207,To Kill a Mockingbird (1962),Drama,5.000000000000001
3421,1242,Glory (1989),Action|Drama|War,5.000000000000001
3421,2424,You've Got Mail (1998),Comedy|Romance,5.000000000000001
3421,2527,Westworld (1973),Action|Sci-Fi|Thriller|Western,5.000000000000001
3421,3052,Dogma (1999),Comedy,5.000000000000001
3421,3210,Fast Times at Ridgemont High (1982),Comedy,5.000000000000001
3421,3396,"Muppet Movie, The (1979)",Children's|Comedy,5.000000000000001
3422,2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama,5.000000000000001
3422,232,Eat Drink Man Woman (1994),Comedy|Drama,5.0
3422,262,"Little Princess, A (1995)",Children's|Drama,5.0
3422,314,"Secret of Roan Inish, The (1994)",Drama,5.0
3422,531,"Secret Garden, The (1993)",Children's|Drama,5.0
3422,615,Bread and Chocolate (Pane e cioccolata) (1973),Drama,5.0
3422,899,Singin' in the Rain (1952),Musical|Romance,5.0
3422,971,Cat on a Hot Tin Roof (1958),Drama,5.0
3422,1202,Withnail and I (1987),Comedy,5.0
3422,1264,Diva (1981),Action|Drama|Mystery|Romance|Thriller,5.0
3423,590,Dances with Wolves (1990),Adventure|Drama|Western,5.000000000000001
3423,923,Citizen Kane (1941),Drama,5.000000000000001
3423,1840,He Got Game (1998),Drama,5.000000000000001
3423,1873,"Misérables, Les (1998)",Drama,5.000000000000001
3423,3006,"Insider, The (1999)",Drama,5.000000000000001
3423,3044,Dead Again (1991),Mystery|Romance|Thriller,5.000000000000001
3423,3723,Hamlet (1990),Drama,5.000000000000001
3423,3747,Jesus' Son (1999),Drama,5.000000000000001
3423,26,Othello (1995),Drama,5.0
3423,62,Mr. Holland's Opus (1995),Drama,5.0
3424,2657,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi,5.000000000000001
3424,17,Sense and Sensibility (1995),Drama|Romance,5.0
3424,73,"Misérables, Les (1995)",Drama|Musical,5.0
3424,151,Rob Roy (1995),Drama|Romance|War,5.0
3424,185,"Net, The (1995)",Sci-Fi|Thriller,5.0
3424,265,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Romance,5.0
3424,354,Cobb (1994),Drama,5.0
3424,381,When a Man Loves a Woman (1994),Drama,5.0
3424,481,Kalifornia (1993),Drama|Thriller,5.0
3424,592,Batman (1989),Action|Adventure|Crime|Drama,5.0
3425,82,Antonia's Line (Antonia) (1995),Drama,5.000000000000001
3425,458,Geronimo: An American Legend (1993),Drama|Western,5.000000000000001
3425,1008,"Davy Crockett, King of the Wild Frontier (1955)",Western,5.000000000000001
3425,1161,"Tin Drum, The (Blechtrommel, Die) (1979)",Drama,5.000000000000001
3425,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama,5.000000000000001
3425,1939,"Best Years of Our Lives, The (1946)",Drama|War,5.000000000000001
3425,1944,From Here to Eternity (1953),Drama|Romance|War,5.000000000000001
3425,1952,Midnight Cowboy (1969),Drama,5.000000000000001
3425,2067,Doctor Zhivago (1965),Drama|Romance|War,5.000000000000001
3425,2511,"Long Goodbye, The (1973)",Crime,5.000000000000001
3426,659,Purple Noon (1960),Crime|Thriller,5.000000000000001
3426,671,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi,5.000000000000001
3426,1073,Willy Wonka and the Chocolate Factory (1971),Adventure|Children's|Comedy|Fantasy,5.000000000000001
3426,1085,"Old Man and the Sea, The (1958)",Adventure|Drama,5.000000000000001
3426,1130,"Howling, The (1980)",Horror,5.000000000000001
3426,1189,"Thin Blue Line, The (1988)",Documentary,5.000000000000001
3426,1250,"Bridge on the River Kwai, The (1957)",Drama|War,5.000000000000001
3426,1278,Young Frankenstein (1974),Comedy|Horror,5.000000000000001
3426,1961,Rain Man (1988),Drama,5.000000000000001
3426,2211,Secret Agent (1936),Thriller,5.000000000000001
3427,3155,Anna and the King (1999),Drama|Romance,5.000000000000001
3427,62,Mr. Holland's Opus (1995),Drama,5.0
3427,86,White Squall (1996),Adventure|Drama,5.0
3427,223,Clerks (1994),Comedy,5.0
3427,356,Forrest Gump (1994),Comedy|Romance|War,5.0
3427,454,"Firm, The (1993)",Drama|Thriller,5.0
3427,465,Heaven & Earth (1993),Action|Drama|War,5.0
3427,991,Michael Collins (1996),Drama|War,5.0
3427,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama,5.0
3427,1244,Manhattan (1979),Comedy|Drama|Romance,5.0
3428,535,Short Cuts (1993),Drama,5.000000000000001
3428,714,Dead Man (1995),Western,5.000000000000001
3428,898,"Philadelphia Story, The (1940)",Comedy|Romance,5.000000000000001
3428,1019,"20,000 Leagues Under the Sea (1954)",Adventure|Children's|Fantasy|Sci-Fi,5.000000000000001
3428,1235,Harold and Maude (1971),Comedy,5.000000000000001
3428,1267,"Manchurian Candidate, The (1962)",Film-Noir|Thriller,5.000000000000001
3428,1269,Arsenic and Old Lace (1944),Comedy|Mystery|Thriller,5.000000000000001
3428,1285,Heathers (1989),Comedy,5.000000000000001
3428,1927,All Quiet on the Western Front (1930),War,5.000000000000001
3428,1944,From Here to Eternity (1953),Drama|Romance|War,5.000000000000001
3429,482,Killing Zoe (1994),Thriller,5.000000000000001
3429,2885,Guinevere (1999),Drama|Romance,5.000000000000001
3429,6,Heat (1995),Action|Crime|Thriller,5.0
3429,16,Casino (1995),Drama|Thriller,5.0
3429,82,Antonia's Line (Antonia) (1995),Drama,5.0
3429,105,"Bridges of Madison County, The (1995)",Drama|Romance,5.0
3429,151,Rob Roy (1995),Drama|Romance|War,5.0
3429,155,Beyond Rangoon (1995),Drama|War,5.0
3429,164,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller,5.0
3429,215,Before Sunrise (1995),Drama|Romance,5.0
3430,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,5.0
3430,99,Heidi Fleiss: Hollywood Madam (1995),Documentary,5.0
3430,1533,"Promise, The (La Promesse) (1996)",Drama,5.0
3430,1759,Four Days in September (1997),Drama,5.0
3430,2758,Plenty (1985),Drama,5.0
3430,2972,Red Sorghum (Hong Gao Liang) (1987),Drama|War,5.0
3430,3003,Train of Life (Train De Vie) (1998),Comedy|Drama,5.0
3430,3739,Trouble in Paradise (1932),Comedy|Romance,5.0
3430,1361,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary,4.664455447318588
3430,2330,Hands on a Hard Body (1996),Documentary,4.552004911369609
3431,1939,"Best Years of Our Lives, The (1946)",Drama|War,5.000000000000001
3431,2085,101 Dalmatians (1961),Animation|Children's,5.000000000000001
3431,2424,You've Got Mail (1998),Comedy|Romance,5.000000000000001
3431,2669,Pork Chop Hill (1959),War,5.000000000000001
3431,2747,"Little Shop of Horrors, The (1960)",Comedy|Horror,5.000000000000001
3431,3034,Robin Hood (1973),Animation|Children's,5.000000000000001
3431,3461,Lord of the Flies (1963),Adventure|Drama|Thriller,5.000000000000001
3431,14,Nixon (1995),Drama,5.0
3431,48,Pocahontas (1995),Animation|Children's|Musical|Romance,5.0
3431,82,Antonia's Line (Antonia) (1995),Drama,5.0
3432,312,Stuart Saves His Family (1995),Comedy,5.000000000000001
3432,23,Assassins (1995),Thriller,5.0
3432,42,Dead Presidents (1995),Action|Crime|Drama,5.0
3432,208,Waterworld (1995),Action|Adventure,5.0
3432,216,Billy Madison (1995),Comedy,5.0
3432,410,Addams Family Values (1993),Comedy,5.0
3432,422,Blink (1994),Thriller,5.0
3432,423,Blown Away (1994),Action|Thriller,5.0
3432,434,Cliffhanger (1993),Action|Adventure|Crime,5.0
3432,466,Hot Shots! Part Deux (1993),Action|Comedy|War,5.0
3433,198,Strange Days (1995),Action|Crime|Sci-Fi,5.000000000000001
3433,971,Cat on a Hot Tin Roof (1958),Drama,5.000000000000001
3433,1865,Wild Man Blues (1998),Documentary,5.000000000000001
3433,2080,Lady and the Tramp (1955),Animation|Children's|Comedy|Musical|Romance,5.000000000000001
3433,2096,Sleeping Beauty (1959),Animation|Children's|Musical,5.000000000000001
3433,2150,"Gods Must Be Crazy, The (1980)",Comedy,5.000000000000001
3433,2948,From Russia with Love (1963),Action,5.000000000000001
3433,3354,Mission to Mars (2000),Sci-Fi,5.000000000000001
3433,2,Jumanji (1995),Adventure|Children's|Fantasy,5.0
3433,13,Balto (1995),Animation|Children's,5.0
3434,16,Casino (1995),Drama|Thriller,5.000000000000001
3434,904,Rear Window (1954),Mystery|Thriller,5.000000000000001
3434,1304,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western,5.000000000000001
3434,2117,Nineteen Eighty-Four (1984),Drama|Sci-Fi,5.000000000000001
3434,2526,Meteor (1979),Sci-Fi,5.000000000000001
3434,2829,"Muse, The (1999)",Comedy|Drama,5.000000000000001
3434,17,Sense and Sensibility (1995),Drama|Romance,5.0
3434,26,Othello (1995),Drama,5.0
3434,58,"Postino, Il (The Postman) (1994)",Drama|Romance,5.0
3434,62,Mr. Holland's Opus (1995),Drama,5.0
3435,50,"Usual Suspects, The (1995)",Crime|Thriller,5.000000000000001
3435,342,Muriel's Wedding (1994),Comedy|Romance,5.000000000000001
3435,1184,Mediterraneo (1991),Comedy|War,5.000000000000001
3435,2690,"Ideal Husband, An (1999)",Comedy,5.000000000000001
3435,3578,Gladiator (2000),Action|Drama,5.000000000000001
3435,3,Grumpier Old Men (1995),Comedy|Romance,5.0
3435,4,Waiting to Exhale (1995),Comedy|Drama,5.0
3435,43,Restoration (1995),Drama,5.0
3435,46,How to Make an American Quilt (1995),Drama|Romance,5.0
3435,52,Mighty Aphrodite (1995),Comedy,5.0
3436,73,"Misérables, Les (1995)",Drama|Musical,5.000000000000001
3436,274,Man of the House (1995),Comedy,5.000000000000001
3436,1186,"Sex, Lies, and Videotape (1989)",Drama,5.000000000000001
3436,1227,Once Upon a Time in America (1984),Crime|Drama|Thriller,5.000000000000001
3436,1320,Alien³ (1992),Action|Horror|Sci-Fi|Thriller,5.000000000000001
3436,1334,"Blob, The (1958)",Horror|Sci-Fi,5.000000000000001
3436,1380,Grease (1978),Comedy|Musical|Romance,5.000000000000001
3436,1408,"Last of the Mohicans, The (1992)",Action|Romance|War,5.000000000000001
3436,1480,Smilla's Sense of Snow (1997),Action|Drama|Thriller,5.000000000000001
3436,1729,Jackie Brown (1997),Crime|Drama,5.000000000000001
3437,2064,Roger & Me (1989),Comedy|Documentary,5.000000000000002
3437,11,"American President, The (1995)",Comedy|Drama|Romance,5.000000000000001
3437,293,"Professional, The (a.k.a. Leon: The Professional) (1994)",Crime|Drama|Romance|Thriller,5.000000000000001
3437,337,What's Eating Gilbert Grape (1993),Drama,5.000000000000001
3437,440,Dave (1993),Comedy|Romance,5.000000000000001
3437,587,Ghost (1990),Comedy|Romance|Thriller,5.000000000000001
3437,788,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi,5.000000000000001
3437,1032,Alice in Wonderland (1951),Animation|Children's|Musical,5.000000000000001
3437,1225,Amadeus (1984),Drama,5.000000000000001
3437,1673,Boogie Nights (1997),Drama,5.000000000000001
3438,805,"Time to Kill, A (1996)",Drama,5.000000000000001
3438,837,Matilda (1996),Children's|Comedy,5.000000000000001
3438,1242,Glory (1989),Action|Drama|War,5.000000000000001
3438,1266,Unforgiven (1992),Western,5.000000000000001
3438,1393,Jerry Maguire (1996),Drama|Romance,5.000000000000001
3438,2289,"Player, The (1992)",Comedy|Drama,5.000000000000001
3438,3083,All About My Mother (Todo Sobre Mi Madre) (1999),Comedy|Drama,5.000000000000001
3438,3147,"Green Mile, The (1999)",Drama|Thriller,5.000000000000001
3438,3571,Time Code (2000),Drama,5.000000000000001
3438,3703,Mad Max 2 (a.k.a. The Road Warrior) (1981),Action|Sci-Fi,5.000000000000001
3439,1673,Boogie Nights (1997),Drama,5.000000000000001
3439,1729,Jackie Brown (1997),Crime|Drama,5.000000000000001
3439,2291,Edward Scissorhands (1990),Drama|Romance,5.000000000000001
3439,2871,Deliverance (1972),Adventure|Thriller,5.000000000000001
3439,3028,"Taming of the Shrew, The (1967)",Comedy,5.000000000000001
3439,18,Four Rooms (1995),Thriller,5.0
3439,21,Get Shorty (1995),Action|Comedy|Drama,5.0
3439,34,Babe (1995),Children's|Comedy|Drama,5.0
3439,86,White Squall (1996),Adventure|Drama,5.0
3439,111,Taxi Driver (1976),Drama|Thriller,5.0
3440,2170,Wrongfully Accused (1998),Action|Comedy,5.000000000000001
3440,2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy,5.000000000000001
3440,73,"Misérables, Les (1995)",Drama|Musical,5.0
3440,161,Crimson Tide (1995),Drama|Thriller|War,5.0
3440,454,"Firm, The (1993)",Drama|Thriller,5.0
3440,541,Blade Runner (1982),Film-Noir|Sci-Fi,5.0
3440,592,Batman (1989),Action|Adventure|Crime|Drama,5.0
3440,760,Stalingrad (1993),War,5.0
3440,924,2001: A Space Odyssey (1968),Drama|Mystery|Sci-Fi|Thriller,5.0
3440,1036,Die Hard (1988),Action|Thriller,5.0
3441,938,Gigi (1958),Musical,5.000000000000001
3441,3396,"Muppet Movie, The (1979)",Children's|Comedy,5.000000000000001
3441,61,Eye for an Eye (1996),Drama|Thriller,5.0
3441,82,Antonia's Line (Antonia) (1995),Drama,5.0
3441,242,Farinelli: il castrato (1994),Drama|Musical,5.0
3441,364,"Lion King, The (1994)",Animation|Children's|Musical,5.0
3441,522,Romper Stomper (1992),Action|Drama,5.0
3441,594,Snow White and the Seven Dwarfs (1937),Animation|Children's|Musical,5.0
3441,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War,5.0
3441,899,Singin' in the Rain (1952),Musical|Romance,5.0
3442,662,Fear (1996),Thriller,5.000000000000001
3442,1945,On the Waterfront (1954),Crime|Drama,5.000000000000001
3442,89,Nick of Time (1995),Action|Thriller,5.0
3442,123,Chungking Express (1994),Drama|Mystery|Romance,5.0
3442,175,Kids (1995),Drama,5.0
3442,272,"Madness of King George, The (1994)",Drama,5.0
3442,306,Three Colors: Red (1994),Drama,5.0
3442,365,Little Buddha (1993),Drama,5.0
3442,392,"Secret Adventures of Tom Thumb, The (1993)",Adventure|Children's,5.0
3442,427,Boxing Helena (1993),Mystery|Romance|Thriller,5.0
3443,746,Force of Evil (1948),Film-Noir,5.000000000000001
3443,922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Film-Noir,5.000000000000001
3443,928,Rebecca (1940),Romance|Thriller,5.000000000000001
3443,1248,Touch of Evil (1958),Crime|Film-Noir|Thriller,5.000000000000001
3443,1260,M (1931),Crime|Film-Noir|Thriller,5.000000000000001
3443,1909,"X-Files: Fight the Future, The (1998)",Mystery|Sci-Fi|Thriller,5.000000000000001
3443,3364,"Asphalt Jungle, The (1950)",Crime|Film-Noir,5.000000000000001
3443,6,Heat (1995),Action|Crime|Thriller,5.0
3443,70,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,5.0
3443,164,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller,5.0
3444,1084,Bonnie and Clyde (1967),Crime|Drama,5.000000000000001
3444,1238,Local Hero (1983),Comedy,5.000000000000001
3444,1266,Unforgiven (1992),Western,5.000000000000001
3444,2848,Othello (1952),Drama,5.000000000000001
3444,3504,Network (1976),Comedy|Drama,5.000000000000001
3444,6,Heat (1995),Action|Crime|Thriller,5.0
3444,25,Leaving Las Vegas (1995),Drama|Romance,5.0
3444,36,Dead Man Walking (1995),Drama,5.0
3444,47,Seven (Se7en) (1995),Crime|Thriller,5.0
3444,50,"Usual Suspects, The (1995)",Crime|Thriller,5.0
3445,80,"White Balloon, The (Badkonake Sefid ) (1995)",Drama,5.000000000000001
3445,905,It Happened One Night (1934),Comedy,5.000000000000001
3445,937,Love in the Afternoon (1957),Comedy|Romance,5.000000000000001
3445,1085,"Old Man and the Sea, The (1958)",Adventure|Drama,5.000000000000001
3445,1255,Bad Taste (1987),Comedy|Horror,5.000000000000001
3445,2728,Spartacus (1960),Drama,5.000000000000001
3445,2923,Citizen's Band (a.k.a. Handle with Care) (1977),Comedy,5.000000000000001
3445,3532,Freedom for Us (À nous la liberté ) (1931),Comedy,5.000000000000001
3445,3929,"Bank Dick, The (1940)",Comedy,5.000000000000001
3445,57,Home for the Holidays (1995),Drama,5.0
3446,188,"Prophecy, The (1995)",Horror,5.000000000000001
3446,293,"Professional, The (a.k.a. Leon: The Professional) (1994)",Crime|Drama|Romance|Thriller,5.000000000000001
3446,407,In the Mouth of Madness (1995),Horror|Thriller,5.000000000000001
3446,541,Blade Runner (1982),Film-Noir|Sci-Fi,5.000000000000001
3446,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,5.000000000000001
3446,1097,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi,5.000000000000001
3446,1129,Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller,5.000000000000001
3446,1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance,5.000000000000001
3446,1199,Brazil (1985),Sci-Fi,5.000000000000001
3446,1207,To Kill a Mockingbird (1962),Drama,5.000000000000001
3447,2150,"Gods Must Be Crazy, The (1980)",Comedy,5.000000000000001
3447,2803,"Pelican Brief, The (1993)",Thriller,5.000000000000001
3447,11,"American President, The (1995)",Comedy|Drama|Romance,5.0
3447,62,Mr. Holland's Opus (1995),Drama,5.0
3447,73,"Misérables, Les (1995)",Drama|Musical,5.0
3447,216,Billy Madison (1995),Comedy,5.0
3447,306,Three Colors: Red (1994),Drama,5.0
3447,350,"Client, The (1994)",Drama|Mystery|Thriller,5.0
3447,371,"Paper, The (1994)",Comedy|Drama,5.0
3447,410,Addams Family Values (1993),Comedy,5.0
3448,2424,You've Got Mail (1998),Comedy|Romance,5.000000000000001
3448,17,Sense and Sensibility (1995),Drama|Romance,5.0
3448,36,Dead Man Walking (1995),Drama,5.0
3448,47,Seven (Se7en) (1995),Crime|Thriller,5.0
3448,52,Mighty Aphrodite (1995),Comedy,5.0
3448,62,Mr. Holland's Opus (1995),Drama,5.0
3448,73,"Misérables, Les (1995)",Drama|Musical,5.0
3448,104,Happy Gilmore (1996),Comedy,5.0
3448,105,"Bridges of Madison County, The (1995)",Drama|Romance,5.0
3448,141,"Birdcage, The (1996)",Comedy,5.0
3449,290,Once Were Warriors (1994),Crime|Drama,5.000000000000001
3449,926,All About Eve (1950),Drama,5.000000000000001
3449,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama,5.000000000000001
3449,1250,"Bridge on the River Kwai, The (1957)",Drama|War,5.000000000000001
3449,1262,"Great Escape, The (1963)",Adventure|War,5.000000000000001
3449,2531,Battle for the Planet of the Apes (1973),Action|Sci-Fi,5.000000000000001
3449,3030,Yojimbo (1961),Comedy|Drama|Western,5.000000000000001
3449,3468,"Hustler, The (1961)",Drama,5.000000000000001
3449,112,Rumble in the Bronx (1995),Action|Adventure|Crime,5.0
3449,154,Belle de jour (1967),Drama,5.0
3450,849,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller,5.000000000000001
3450,1208,Apocalypse Now (1979),Drama|War,5.000000000000001
3450,1242,Glory (1989),Action|Drama|War,5.000000000000001
3450,160,Congo (1995),Action|Adventure|Mystery|Sci-Fi,5.0
3450,172,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller,5.0
3450,179,Mad Love (1995),Drama|Romance,5.0
3450,256,Junior (1994),Comedy|Sci-Fi,5.0
3450,306,Three Colors: Red (1994),Drama,5.0
3450,352,Crooklyn (1994),Comedy,5.0
3450,379,Timecop (1994),Action|Sci-Fi,5.0
3451,588,Aladdin (1992),Animation|Children's|Comedy|Musical,5.000000000000001
3451,1135,Private Benjamin (1980),Comedy,5.000000000000001
3451,2111,"Man with Two Brains, The (1983)",Comedy,5.000000000000001
3451,190,Safe (1995),Thriller,5.0
3451,262,"Little Princess, A (1995)",Children's|Drama,5.0
3451,347,Bitter Moon (1992),Drama,5.0
3451,451,Flesh and Bone (1993),Drama|Mystery|Romance,5.0
3451,490,Malice (1993),Thriller,5.0
3451,551,"Nightmare Before Christmas, The (1993)",Children's|Comedy|Musical,5.0
3451,948,Giant (1956),Drama,5.0
